Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
1e-06,0.707107,1e-06,0.707107,0.027113,-0.345238,0.972293,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.017769,-0.406923,0.951124,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.012084,-0.422002,1.197013,-3e-06,-0.4,0.674977,0
-0.001274,0.70788,0.004078,0.70632,-0.042759,-0.36721,0.887915,-0.001212,-0.403371,0.670236,0
1e-06,0.707107,1e-06,0.707107,-0.015492,-0.372184,1.086773,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.015905,-0.333709,1.206585,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.019615,-0.314517,1.144148,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.005391,-0.363021,1.039146,-3e-06,-0.4,0.674977,1
-0.005556,0.708496,0.005793,0.705669,-0.08171,-0.404741,0.903387,-0.005207,-0.402845,0.669715,0
1e-06,0.707107,1e-06,0.707107,0.010312,-0.379403,1.12054,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.012783,-0.347297,1.11761,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.02224,-0.339885,0.917659,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.021237,-0.384803,1.221275,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.021237,-0.348951,1.134951,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.000132,-0.337886,0.962684,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.010457,-0.367258,0.998085,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.010019,-0.390642,1.153049,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.01598,-0.376638,0.980012,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.031667,-0.35063,1.045924,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.040738,-0.343618,1.125072,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.014042,-0.347812,1.047139,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.003141,-0.407386,1.037691,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.058252,-0.374035,1.286675,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.060552,-0.388303,0.998436,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.013887,-0.329491,1.013126,-3e-06,-0.4,0.674977,1
-0.0,0.707107,0.0,0.707107,-0.021351,-0.435957,0.910868,-3e-06,-0.4,0.674977,0
0.0,0.707107,-0.0,0.707107,0.024217,-0.475258,1.12998,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.008412,-0.364307,1.188985,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.058433,-0.380292,1.243901,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.036071,-0.374614,1.017432,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.003642,-0.412906,1.206282,-3e-06,-0.4,0.674977,0
2e-06,0.707107,2e-06,0.707107,0.025237,-0.429199,1.019671,-3e-06,-0.4,0.674977,1
0.015396,0.707376,-0.013173,0.706547,0.040085,-0.374456,0.881834,-0.000482,-0.406226,0.672023,0
1e-06,0.707107,1e-06,0.707107,0.01028,-0.352213,1.101486,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.020252,-0.372545,1.174402,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.059349,-0.328138,1.164526,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.053188,-0.387609,0.963782,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.068957,-0.407575,1.047845,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.067248,-0.36161,0.991565,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.045932,-0.368954,1.120062,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.016824,-0.351523,1.004013,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.051778,-0.357791,1.081724,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.01444,-0.374242,0.95891,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.003419,-0.388566,1.126954,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.022284,-0.403748,1.117157,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.010159,-0.394885,1.13704,-3e-06,-0.4,0.674977,0
0.028764,0.706735,-0.027755,0.706348,-0.015455,-0.387287,0.90158,2.2e-05,-0.402283,0.675273,1
1e-06,0.707107,1e-06,0.707107,-0.015703,-0.334055,1.149267,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.030041,-0.385137,1.02464,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.014163,-0.361129,1.001696,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.040814,-0.374232,1.061708,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.020657,-0.350357,1.088468,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.004843,-0.376656,1.013931,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.007891,-0.414963,0.982818,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.012712,-0.346886,1.007095,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.005808,-0.35892,1.006639,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.020398,-0.390668,1.015592,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.028734,-0.343878,1.20037,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.020368,-0.342296,0.90851,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.004528,-0.387716,0.993713,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.002882,-0.330725,1.054965,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.012073,-0.352877,1.159998,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.020473,-0.392663,1.108476,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.015356,-0.366809,1.08755,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.021413,-0.344868,1.072455,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.006006,-0.338898,1.143124,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.007277,-0.396727,0.916364,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.028242,-0.406344,1.07344,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.033877,-0.369388,1.089309,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.024276,-0.378572,1.108569,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.035697,-0.371557,1.106174,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.017201,-0.363272,1.022409,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.009819,-0.401597,1.123107,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.019873,-0.402334,1.08927,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.008661,-0.353166,1.065574,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.046408,-0.373289,1.015045,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.01118,-0.338907,1.002124,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.008021,-0.362686,1.058789,-3e-06,-0.4,0.674977,1
-0.01862,0.706603,0.022773,0.706999,-0.039304,-0.365837,0.833579,-0.002147,-0.393367,0.657886,0
1e-06,0.707107,1e-06,0.707107,0.01987,-0.385342,0.996491,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.006986,-0.382333,1.037544,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.002297,-0.389277,1.123069,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.014316,-0.390868,1.110425,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.021326,-0.369681,0.990643,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.028546,-0.359094,1.08433,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.019438,-0.333501,0.910387,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.009173,-0.369549,1.003692,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.028957,-0.377864,1.088261,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.022331,-0.362205,1.11363,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.006463,-0.398751,1.038728,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.022507,-0.392548,1.055548,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.004662,-0.341681,0.993057,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.006538,-0.406123,1.211009,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.010471,-0.311677,0.994266,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.002162,-0.367293,1.083208,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.024316,-0.36756,0.971312,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.001513,-0.41125,1.145261,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.021704,-0.357926,1.136827,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.039823,-0.39316,1.109241,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.002431,-0.41851,1.169701,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.014687,-0.393328,1.044423,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.005765,-0.385679,1.074616,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.013091,-0.406501,1.139627,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.012504,-0.385672,1.28978,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.010454,-0.37842,1.003481,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.010526,-0.382835,1.230744,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.057475,-0.400757,0.9371,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.007899,-0.380454,1.083756,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.004533,-0.336742,0.963876,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.011304,-0.368287,1.053303,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.038895,-0.340176,1.142081,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.016798,-0.384448,0.989388,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.017179,-0.362238,1.092134,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.042263,-0.390691,0.932939,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.006066,-0.380337,1.088587,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.002123,-0.39267,1.039539,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.054264,-0.406913,0.971052,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.043199,-0.384872,1.030357,-3e-06,-0.4,0.674977,0
0.029992,0.706752,-0.028692,0.706243,0.014444,-0.387972,0.899587,0.00036,-0.405476,0.674331,1
1e-06,0.707107,1e-06,0.707107,0.006963,-0.375498,0.987696,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.023981,-0.385651,1.2734,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.007041,-0.366881,1.078269,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.001608,-0.399188,1.184749,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.044835,-0.352144,1.07883,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.018881,-0.375889,1.0106,-3e-06,-0.4,0.674977,1
2e-06,0.707107,2e-06,0.707107,0.026114,-0.41728,0.956979,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.014608,-0.304493,0.946505,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.009979,-0.371607,1.105198,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.001244,-0.349173,0.947379,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.00772,-0.33044,1.150319,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.003608,-0.339644,0.983423,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.001046,-0.359272,1.231488,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.020961,-0.356498,0.915489,-3e-06,-0.4,0.674977,1
0.001065,0.707126,-0.000744,0.707086,-0.000377,-0.337778,0.885858,8e-06,-0.401401,0.675109,0
1e-06,0.707107,1e-06,0.707107,-0.027597,-0.365632,1.000783,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.058592,-0.34859,1.073705,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.033701,-0.394693,1.028981,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.033834,-0.390823,1.166059,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.006543,-0.421956,1.02611,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.017639,-0.36144,0.960509,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.018197,-0.383112,1.053882,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.032548,-0.39181,1.116808,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.012364,-0.371207,0.923706,-3e-06,-0.4,0.674977,1
0.008823,0.701817,-0.006224,0.712276,-0.012387,-0.435902,0.830282,0.003647,-0.407295,0.617871,1
1e-06,0.707107,1e-06,0.707107,0.001274,-0.343324,1.034402,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.037639,-0.365818,1.13925,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.046722,-0.405138,1.173711,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.022206,-0.381186,0.908923,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.014929,-0.344455,1.107908,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.030924,-0.333083,0.919943,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.005273,-0.352705,1.067644,-3e-06,-0.4,0.674977,1
-0.019439,0.704103,0.027362,0.709304,-0.032382,-0.399636,0.833793,0.001402,-0.406108,0.628596,1
1e-06,0.707107,1e-06,0.707107,0.010438,-0.373808,1.154841,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.006327,-0.349036,0.965189,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.017561,-0.380333,1.012515,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.01423,-0.389071,0.943026,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.02487,-0.407921,1.060006,-3e-06,-0.4,0.674977,1
0.01575,0.707721,-0.014369,0.70617,0.04249,-0.361607,0.900008,-0.000513,-0.405683,0.671846,0
1e-06,0.707107,1e-06,0.707107,-0.040832,-0.378797,1.036572,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.017972,-0.392759,1.215228,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.031462,-0.377013,0.942051,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.050368,-0.401362,0.980146,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.009066,-0.397427,0.955143,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.048337,-0.37547,0.981566,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.004499,-0.382368,1.122143,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.029391,-0.317742,1.252915,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.006257,-0.374596,1.144329,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.003521,-0.373836,1.163539,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.002892,-0.370701,0.932422,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.047819,-0.366944,0.970231,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.008352,-0.357836,1.086774,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.041755,-0.314792,1.018014,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.026319,-0.357909,0.988445,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.001132,-0.339683,1.064055,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.028385,-0.384189,1.106352,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.001222,-0.398481,1.229614,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.045521,-0.359364,0.920679,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.040806,-0.421495,1.059239,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.013424,-0.416197,1.191926,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.029612,-0.355418,1.125436,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.048705,-0.37115,0.965598,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.025942,-0.340593,0.991074,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.00282,-0.435449,1.228183,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.073428,-0.372431,1.185481,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.000642,-0.391086,1.089287,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.039465,-0.36091,1.025255,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.066827,-0.34571,1.04579,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.02365,-0.343912,1.029084,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.011478,-0.387738,1.133131,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.042659,-0.30662,0.965058,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.017478,-0.405528,1.033428,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.003755,-0.355312,1.086267,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.027298,-0.392961,1.069911,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.051815,-0.313904,1.082812,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.023404,-0.394585,1.04258,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.020306,-0.393145,1.081785,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.004542,-0.379954,1.147605,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.015994,-0.331799,0.972339,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.007419,-0.379645,1.138091,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.004295,-0.370121,0.909327,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.023611,-0.345605,1.028755,-3e-06,-0.4,0.674977,1
2e-06,0.707107,2e-06,0.707107,0.046817,-0.422017,0.98338,-3e-06,-0.4,0.674977,1
2e-06,0.707107,2e-06,0.707107,-0.054472,-0.412645,0.939402,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.004567,-0.36934,1.153528,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.029362,-0.373464,1.189525,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.022575,-0.405547,0.99525,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.045878,-0.361733,0.957664,-3e-06,-0.4,0.674977,0
2e-06,0.707107,2e-06,0.707107,-0.04313,-0.440922,1.064316,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.036929,-0.400173,0.940206,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.045532,-0.375228,0.981526,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,0.03406,-0.374882,0.913741,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.03403,-0.354518,1.154561,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,-0.033131,-0.359897,1.125522,-3e-06,-0.4,0.674977,0
1e-06,0.707107,1e-06,0.707107,0.006211,-0.345078,1.005854,-3e-06,-0.4,0.674977,1
1e-06,0.707107,1e-06,0.707107,-0.025881,-0.412471,0.964063,-3e-06,-0.4,0.674977,1
-0.0,1.4e-05,1e-06,1.0,-0.478139,-0.352618,0.799655,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.224682,-0.330415,0.786245,-3e-06,-0.4,0.674977,1
-0.0,1.4e-05,1e-06,1.0,-0.08873,-0.358498,0.798782,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.175872,-0.363357,0.806764,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.38524,-0.336781,0.784998,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.283681,-0.400247,0.765597,-3e-06,-0.4,0.674977,1
-0.0,1.4e-05,1e-06,1.0,-0.201815,-0.383655,0.791292,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.053899,-0.358391,0.812163,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.307997,-0.316868,0.786113,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.194602,-0.397719,0.799453,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.309975,-0.398385,0.781437,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.068783,-0.329676,0.796283,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.093897,-0.382488,0.804494,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.13883,-0.347758,0.801057,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.288757,-0.379235,0.794308,-3e-06,-0.4,0.674977,1
-0.0,1.4e-05,1e-06,1.0,-0.26815,-0.411831,0.797366,-3e-06,-0.4,0.674977,1
-0.0,1.4e-05,1e-06,1.0,-0.146113,-0.363793,0.797278,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.223876,-0.358772,0.791598,-3e-06,-0.4,0.674977,1
-0.0,1.4e-05,1e-06,1.0,-0.171785,-0.339816,0.799695,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.35383,-0.36805,0.812712,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.26476,-0.373877,0.807855,-3e-06,-0.4,0.674977,1
-0.0,1.4e-05,1e-06,1.0,-0.217113,-0.366715,0.796053,-3e-06,-0.4,0.674977,1
-0.0,1.4e-05,1e-06,1.0,-0.244025,-0.361852,0.787954,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.212462,-0.301994,0.794433,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.24501,-0.346428,0.797457,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.251993,-0.375243,0.780335,-3e-06,-0.4,0.674977,1
-0.0,1.4e-05,1e-06,1.0,-0.155702,-0.365529,0.803529,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.165229,-0.401115,0.79102,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.344345,-0.383092,0.803135,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.298671,-0.401166,0.789034,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.343738,-0.347922,0.796911,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.441607,-0.435869,0.808424,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.129282,-0.428024,0.807171,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.150153,-0.383823,0.798914,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.424008,-0.42021,0.809538,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.21022,-0.399961,0.787118,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.300203,-0.337834,0.794344,-3e-06,-0.4,0.674977,0
-0.0,1.4e-05,1e-06,1.0,-0.187904,-0.371947,0.801099,-3e-06,-0.4,0.674977,0
